num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240121,,,,,,,,,,,,,,,,,,,,,,,48,1,1349,9,90,1,407,9,76,1,0,9,753,9,5.3,9,,,0.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240327,,,,,,,,,,,,,,,,,,,,,,,51,1,0,9,98,1,726,9,82,1,0,9,913,9,7.9,9,,,1.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240221,,,,,,,,,,,,,,,,,,,,,,,48,1,1306,9,85,1,1,9,68,1,0,9,450,9,8.3,9,,,1.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240410,,,,,,,,,,,,,,,,,,,,,,,47,1,1312,9,88,1,1,9,64,1,0,9,159,9,7.9,9,,,2.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230401,,,,,,,,,,,,,,,,,,,,,,,54,1,1228,9,97,1,2149,9,84,1,0,9,1015,9,9.9,9,,,1.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240506,,,,,,,,,,,,,,,,,,,,,,,47,1,259,9,98,1,1132,9,86,1,0,9,1116,9,12.7,9,,,0.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240102,,,,,,,,,,,,,,,,,,,,,,,86,1,59,9,98,1,1707,9,94,1,0,9,1440,9,8.7,9,,,0,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230421,,,,,,,,,,,,,,,,,,,,,,,34,1,1410,9,94,1,233,9,60,1,324,9,443,9,9.9,9,,,3.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230224,,,,,,,,,,,,,,,,,,,,,,,38,1,1351,9,95,1,433,9,74,1,27,9,746,9,9.6,9,,,1.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240808,,,,,,,,,,,,,,,,,,,,,,,41,1,1830,9,91,1,151,9,64,1,0,9,353,9,19.1,9,,,4.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230603,,,,,,,,,,,,,,,,,,,,,,,44,1,1302,9,97,1,1,9,79,1,0,9,840,9,16.3,9,,,3.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230501,,,,,,,,,,,,,,,,,,,,,,,64,1,1209,9,96,1,243,9,84,1,0,9,1052,9,12.8,9,,,1.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231115,,,,,,,,,,,,,,,,,,,,,,,51,1,1357,9,96,1,2111,9,80,1,0,9,918,9,10.1,9,,,0.9,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240602,,,,,,,,,,,,,,,,,,,,,,,68,1,1229,9,98,1,1,9,89,1,0,9,1088,9,15.4,9,,,1.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240516,,,,,,,,,,,,,,,,,,,,,,,59,1,1039,9,99,1,505,9,89,1,0,9,1160,9,12.9,9,,,1.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230107,,,,,,,,,,,,,,,,,,,,,,,36,1,2355,9,89,1,435,9,67,1,102,9,370,9,8.1,9,,,1.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240217,,,,,,,,,,,,,,,,,,,,,,,72,1,1,9,92,1,859,9,83,1,0,9,1202,9,10.9,9,,,0.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230523,,,,,,,,,,,,,,,,,,,,,,,61,1,755,9,93,1,2208,9,78,1,0,9,690,9,16.7,9,,,2.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230613,,,,,,,,,,,,,,,,,,,,,,,49,1,1253,9,98,1,2234,9,84,1,0,9,972,9,18.8,9,,,3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240115,,,,,,,,,,,,,,,,,,,,,,,84,1,401,9,98,1,1730,9,93,1,0,9,1440,9,7.5,9,,,0.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230307,,,,,,,,,,,,,,,,,,,,,,,41,1,1219,9,98,1,2304,9,76,1,0,9,584,9,6.5,9,,,1.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230113,,,,,,,,,,,,,,,,,,,,,,,73,1,1251,9,98,1,2137,9,92,1,0,9,1392,9,8.9,9,,,0.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240702,,,,,,,,,,,,,,,,,,,,,,,46,1,1127,9,83,1,135,9,64,1,0,9,156,9,14.5,9,,,4.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230928,,,,,,,,,,,,,,,,,,,,,,,42,1,1530,9,86,1,135,9,70,1,0,9,541,9,15.8,9,,,2.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230207,,,,,,,,,,,,,,,,,,,,,,,34,1,1328,9,95,1,450,9,69,1,53,9,425,9,5.7,9,,,1.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230512,,,,,,,,,,,,,,,,,,,,,,,58,1,1502,9,97,1,2045,9,84,1,0,9,941,9,12.4,9,,,1.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230319,,,,,,,,,,,,,,,,,,,,,,,52,1,1459,9,97,1,2212,9,77,1,0,9,595,9,9.8,9,,,1.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231122,,,,,,,,,,,,,,,,,,,,,,,56,1,1334,9,82,1,5,9,75,1,0,9,247,9,8.4,9,,,1.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230127,,,,,,,,,,,,,,,,,,,,,,,74,1,1204,9,81,1,1917,9,78,1,0,9,222,9,5.2,9,,,0.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231204,,,,,,,,,,,,,,,,,,,,,,,56,1,935,9,92,1,2350,9,78,1,0,9,651,9,7,9,,,0.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20241001,,,,,,,,,,,,,,,,,,,,,,,78,1,931,9,97,1,2252,9,89,1,0,9,1420,9,15.5,9,,,0.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230711,,,,,,,,,,,,,,,,,,,,,,,37,1,925,9,74,1,121,9,53,1,111,9,0,9,20.8,9,,,7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240504,,,,,,,,,,,,,,,,,,,,,,,50,1,1413,9,95,1,2229,9,72,1,0,9,636,9,11.4,9,,,2.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240108,,,,,,,,,,,,,,,,,,,,,,,80,1,1510,9,94,1,1,9,86,1,0,9,1440,9,5.9,9,,,0.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231108,,,,,,,,,,,,,,,,,,,,,,,48,1,1257,9,98,1,2237,9,81,1,0,9,923,9,8.1,9,,,0.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240524,,,,,,,,,,,,,,,,,,,,,,,52,1,1144,9,96,1,33,9,85,1,0,9,1051,9,13.4,9,,,2.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230104,,,,,,,,,,,,,,,,,,,,,,,59,1,1226,9,93,1,355,9,80,1,0,9,851,9,9.8,9,,,0.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230826,,,,,,,,,,,,,,,,,,,,,,,62,1,1439,9,97,1,1212,9,86,1,0,9,1012,9,20.7,9,,,1.9,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240503,,,,,,,,,,,,,,,,,,,,,,,43,1,1526,9,99,1,458,9,76,1,0,9,629,9,10.7,9,,,2.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240912,,,,,,,,,,,,,,,,,,,,,,,49,1,1555,9,95,1,3,9,73,1,0,9,429,9,10.5,9,,,1.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230227,,,,,,,,,,,,,,,,,,,,,,,44,1,1343,9,76,1,508,9,60,1,0,9,0,9,4.7,9,,,1.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230629,,,,,,,,,,,,,,,,,,,,,,,38,1,1551,9,95,1,2322,9,66,1,29,9,371,9,18.2,9,,,4.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231110,,,,,,,,,,,,,,,,,,,,,,,51,1,1257,9,99,1,612,9,87,1,0,9,1050,9,10,9,,,0.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230423,,,,,,,,,,,,,,,,,,,,,,,49,1,1428,9,97,1,616,9,83,1,0,9,987,9,12.6,9,,,2.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240303,,,,,,,,,,,,,,,,,,,,,,,47,1,340,9,95,1,2232,9,76,1,0,9,795,9,7.6,9,,,1.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230811,,,,,,,,,,,,,,,,,,,,,,,28,1,1439,9,86,1,249,9,56,1,381,9,208,9,17.2,9,,,5.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240706,,,,,,,,,,,,,,,,,,,,,,,68,1,1,9,98,1,2349,9,85,1,0,9,918,9,19.9,9,,,1.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240812,,,,,,,,,,,,,,,,,,,,,,,32,1,1321,9,82,1,312,9,56,1,389,9,208,9,21.6,9,,,5.9,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231025,,,,,,,,,,,,,,,,,,,,,,,65,1,1254,9,99,1,1,9,91,1,0,9,1194,9,13.7,9,,,0.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230318,,,,,,,,,,,,,,,,,,,,,,,37,1,1527,9,86,1,449,9,57,1,219,9,144,9,7.4,9,,,2.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240806,,,,,,,,,,,,,,,,,,,,,,,25,1,1437,9,93,1,516,9,58,1,386,9,338,9,18.7,9,,,5.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230927,,,,,,,,,,,,,,,,,,,,,,,38,1,1536,9,87,1,449,9,67,1,20,9,306,9,14.3,9,,,2.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240913,,,,,,,,,,,,,,,,,,,,,,,47,1,1150,9,90,1,1728,9,75,1,0,9,299,9,9.9,9,,,1.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231123,,,,,,,,,,,,,,,,,,,,,,,70,1,1312,9,96,1,2230,9,83,1,0,9,977,9,6.7,9,,,0.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231216,,,,,,,,,,,,,,,,,,,,,,,58,1,1432,9,95,1,302,9,82,1,0,9,937,9,7,9,,,0.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230325,,,,,,,,,,,,,,,,,,,,,,,37,1,1223,9,98,1,15,9,66,1,53,9,430,9,9.1,9,,,2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240401,,,,,,,,,,,,,,,,,,,,,,,42,1,1552,9,97,1,746,9,78,1,0,9,880,9,9.9,9,,,2.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240918,,,,,,,,,,,,,,,,,,,,,,,50,1,1417,9,97,1,204,9,77,1,0,9,710,9,13.5,9,,,1.9,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230611,,,,,,,,,,,,,,,,,,,,,,,47,1,1438,9,97,1,1735,9,76,1,0,9,749,9,18.9,9,,,4.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240417,,,,,,,,,,,,,,,,,,,,,,,49,1,1441,9,98,1,2312,9,82,1,0,9,906,9,8.6,9,,,1.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240926,,,,,,,,,,,,,,,,,,,,,,,46,1,119,9,97,1,2112,9,77,1,0,9,728,9,16.1,9,,,2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240928,,,,,,,,,,,,,,,,,,,,,,,69,1,1506,9,96,1,407,9,86,1,0,9,1020,9,12,9,,,0.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230604,,,,,,,,,,,,,,,,,,,,,,,43,1,1226,9,98,1,121,9,79,1,0,9,801,9,16.4,9,,,3.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230419,,,,,,,,,,,,,,,,,,,,,,,30,1,1302,9,92,1,1,9,62,1,217,9,387,9,9.7,9,,,3.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230930,,,,,,,,,,,,,,,,,,,,,,,47,1,1131,9,90,1,2243,9,69,1,0,9,412,9,15.6,9,,,2.9,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230221,,,,,,,,,,,,,,,,,,,,,,,52,1,1147,9,96,1,349,9,76,1,0,9,729,9,8.6,9,,,1.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230505,,,,,,,,,,,,,,,,,,,,,,,35,1,1541,9,83,1,309,9,55,1,276,9,66,9,12,9,,,4.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240811,,,,,,,,,,,,,,,,,,,,,,,36,1,1347,9,80,1,451,9,59,1,192,9,16,9,23,9,,,5.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240829,,,,,,,,,,,,,,,,,,,,,,,39,1,1246,9,90,1,245,9,67,1,9,9,469,9,20.8,9,,,3.9,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230315,,,,,,,,,,,,,,,,,,,,,,,33,1,1511,9,92,1,1,9,60,1,168,9,293,9,6.4,9,,,2.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230820,,,,,,,,,,,,,,,,,,,,,,,24,1,1434,9,64,1,132,9,43,1,677,9,0,9,16.4,9,,,6.3,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231206,,,,,,,,,,,,,,,,,,,,,,,63,1,1113,9,99,1,503,9,85,1,0,9,1034,9,6.9,9,,,0.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230313,,,,,,,,,,,,,,,,,,,,,,,28,1,1322,9,92,1,2331,9,61,1,363,9,205,9,10.5,9,,,3.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230831,,,,,,,,,,,,,,,,,,,,,,,37,1,1457,9,92,1,521,9,62,1,106,9,280,9,13.2,9,,,3.5,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231005,,,,,,,,,,,,,,,,,,,,,,,53,1,1408,9,95,1,52,9,78,1,0,9,731,9,14.9,9,,,1.9,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231116,,,,,,,,,,,,,,,,,,,,,,,67,1,1439,9,94,1,441,9,85,1,0,9,1275,9,10.3,9,,,0.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240719,,,,,,,,,,,,,,,,,,,,,,,52,1,1014,9,86,1,233,9,71,1,0,9,176,9,19.7,9,,,2.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230408,,,,,,,,,,,,,,,,,,,,,,,40,1,1419,9,95,1,256,9,66,1,18,9,422,9,7.9,9,,,2.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240510,,,,,,,,,,,,,,,,,,,,,,,41,1,1524,9,90,1,338,9,67,1,0,9,453,9,14.1,9,,,3.9,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230524,,,,,,,,,,,,,,,,,,,,,,,64,1,1626,9,95,1,337,9,79,1,0,9,525,9,15.2,9,,,2.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240512,,,,,,,,,,,,,,,,,,,,,,,43,1,1104,9,90,1,442,9,64,1,0,9,228,9,13.6,9,,,3.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240123,,,,,,,,,,,,,,,,,,,,,,,73,1,1446,9,100,1,523,9,92,1,0,9,1332,9,9,9,,,0.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230915,,,,,,,,,,,,,,,,,,,,,,,48,1,1257,9,90,1,349,9,70,1,0,9,555,9,18.4,9,,,3,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240201,,,,,,,,,,,,,,,,,,,,,,,65,1,1302,9,94,1,1,9,81,1,0,9,925,9,8.2,9,,,0.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231211,,,,,,,,,,,,,,,,,,,,,,,97,1,32,9,100,1,1038,9,99,1,0,9,1440,9,11.8,9,,,0,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240412,,,,,,,,,,,,,,,,,,,,,,,42,1,1215,9,94,1,124,9,69,1,0,9,501,9,11.9,9,,,3.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240711,,,,,,,,,,,,,,,,,,,,,,,50,1,1321,9,97,1,1955,9,80,1,0,9,881,9,23.2,9,,,4.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231018,,,,,,,,,,,,,,,,,,,,,,,38,1,1436,9,97,1,2240,9,66,1,150,9,281,9,14.6,9,,,2.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240906,,,,,,,,,,,,,,,,,,,,,,,57,1,1056,9,96,1,114,9,79,1,0,9,788,9,17.3,9,,,2.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240821,,,,,,,,,,,,,,,,,,,,,,,48,1,1530,9,92,1,403,9,67,1,0,9,328,9,16.1,9,,,3.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20240830,,,,,,,,,,,,,,,,,,,,,,,38,1,1335,9,87,1,128,9,63,1,61,9,355,9,20.9,9,,,4.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20231020,,,,,,,,,,,,,,,,,,,,,,,55,1,1411,9,98,1,753,9,83,1,0,9,821,9,15.6,9,,,1.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20230309,,,,,,,,,,,,,,,,,,,,,,,35,1,1504,9,98,1,704,9,73,1,76,9,620,9,9.7,9,,,1.9,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
